a,b,result
0.44490968,0.442548954,TRUE
0.368312077,0.724413131,TRUE
0.647491595,0.584471959,TRUE
0.412769451,0.395087992,TRUE
0.469147691,0.601749223,TRUE
0.225041504,0.351550916,TRUE
0.315967291,0.541239848,TRUE
0.315441765,0.631117651,TRUE
0.153711693,0.723330168,TRUE
0.332548671,0.548935946,TRUE
0.612272302,0.843365367,TRUE
0.662760335,0.347664457,TRUE
0.567561094,0.3274222,TRUE
0.379660498,0.621300761,TRUE
0.436632436,0.643315421,TRUE
0.568221951,0.903597127,TRUE
0.400981042,0.465908539,TRUE
0.226559987,0.56314393,TRUE
0.647052173,0.601969477,TRUE
1.324512202,0.91590109,FALSE
0.607695408,0.954335825,FALSE
1.152094631,1.068323471,FALSE
0.677706431,1.194688175,FALSE
1.155310488,0.741933016,FALSE
0.892666657,1.045631108,FALSE
1.117151524,1.001967708,FALSE
1.324971906,1.050261163,FALSE
1.354298537,1.140072748,FALSE
0.964821887,0.722367246,FALSE
0.885257303,0.86810897,FALSE
1.685540572,1.183351398,FALSE
0.731703463,1.132269637,FALSE
1.240738336,0.921422107,FALSE
0.879465542,0.888559257,FALSE
0.89217871,1.031878231,FALSE
0.808225006,0.937086262,FALSE
1.060781779,0.693419897,FALSE
0.95423164,0.955718715,FALSE
0.919467787,0.938935744,FALSE
